<ID|readonly|noverify>;<English>
pb4y-2_2;PB4Y
xp-55_shop;XP-55-CS
xp-55_0;XP-55-CS Ascender
xp-55_1;XP-55
xp-55_2;XP-55
a6m2_zero_usa_shop;▃ A6M2 (21 Gata)
a6m2_zero_usa_0;"▃ Mitsubishi Jū Kōgyō | 0 Shiki Kanjō Sentōki 21 Gata | A6M2 ""Rei Sen"" ""Akutan Zero"""
a6m2_zero_usa_1;▃ A6M2
a6m2_zero_usa_2;▃ A6M
bf-109f-4_usa_shop;▃ Bf 109 F-4
bf-109f-4_usa_0;▃ Bf 109 F-4
bf-109f-4_usa_1;▃ Bf 109 F
bf-109f-4_usa_2;▃ Bf 109
xp-50_shop;XP-50-GR
xp-50_0;XP-50-GR
xp-50_1;XP-50-GR
xp-50_2;XP-50
btd-1_shop;BTD-1
btd-1_0;BTD-1 Destroyer
btd-1_1;BTD-1
btd-1_2;BTD
pv_2d_shop;PV-2D
pv_2d_0;PV-2D Harpoon
pv_2d_1;PV-2D
pv_2d_2;PV-2
xf5f_shop;XF5F-1
xf5f_0;XF5F-1 Skyrocket
xf5f_1;XF5F-1
xf5f_2;XF5F

//USA AIRCRAFT - VEHICLE/FAMILY START: RANK 4
f-82e_shop;F-82E-NA
f-82e_0;F-82E-NA Twin Mustang
f-82e_1;F-82E
f-82e_2;F-82
f-82g_shop;F-82G-NA
f-82g_0;F-82G-NA Twin Mustang
f-82g_1;F-82G
f-82g_2;F-82
f7f1_shop;F7F-1
f7f1_0;F7F-1 Tigercat
f7f1_1;F7F-1
f7f1_2;F7F-1
f7f3_shop;F7F-3
f7f3_0;F7F-3 Tigercat
f7f3_1;F7F-3
f7f3_2;F7F-3
a-26b_10_shop;A-26B-15-DL
a-26b_10_0;A-26B-15-DL
a-26b_10_1;A-26B
a-26b_10_2;A-26B-10
a-26b_shop;A-26B-50-DL
a-26b_0;A-26B-50-DL
a-26b_1;A-26B
a-26b_2;A-26
a-26c_shop;A-26C-45-DO
a-26c_0;A-26C-45-DO Invader
a-26c_1;A-26C
a-26c_2;A-26
a-26c-45-dt_shop;B-26C-45-DT (BN) (17th B.G.)
a-26c-45-dt_0;B-26C-45-DT Invader (Bombardier Nose) (17th Bomb Group)
a-26c-45-dt_1;B-26C
a-26c-45-dt_2;B-26
a_26c_shop;B-26C-45-DT (BN)
a_26c_0;B-26C-45-DT Invader (Bombardier Nose)
a_26c_1;B-26C
a_26c_2;B-26
douglas_ad_2_shop;AD-2
douglas_ad_2_0;AD-2 Skyraider
douglas_ad_2_1;AD-2
douglas_ad_2_2;AD-2
douglas_ad_4_shop;AD-4
douglas_ad_4_0;AD-4 Skyraider
douglas_ad_4_1;AD-4
douglas_ad_4_2;AD-4
am_1_mauler_shop;AM-1
am_1_mauler_0;AM-1 Mauler
am_1_mauler_1;AM-1
am_1_mauler_2;AM-1
b-29_shop;B-29A-45-BN
b-29_0;B-29A-45-BN Superfortress
b-29_1;B-29A
b-29_2;B-29
xa_38_shop;XA-38-BH
xa_38_0;XA-38-BH Grizzly
xa_38_1;XA-38
xa_38_2;XA-38
fw-190a-8_usa_shop;▃ Fw 190 A-8
fw-190a-8_usa_0;▃ Fw 190 A-8
fw-190a-8_usa_1;▃ Fw 190 A
fw-190a-8_usa_2;▃ Fw 190
spitfire_ix_usa_shop;▃ Spitfire L.F. Mk. IXc
spitfire_ix_usa_0;▃ Spitfire L.F. Mk. IXc
spitfire_ix_usa_1;▃ Spitfire L.F. Mk. IX
spitfire_ix_usa_2;▃ Spitfire
douglas_a_1h_shop;A-1H
douglas_a_1h_0;A-1H Skyraider
douglas_a_1h_1;A-1H
douglas_a_1h_2;A-1H
p-59a_shop;P-59A-1-BE
p-59a_0;P-59A-1-BE
p-59a_1;P-59A
p-59a_2;P-59
f4u-6_au-1_shop;AU-1
f4u-6_au-1_0;AU-1 Corsair
f4u-6_au-1_1;AU-1
f4u-6_au-1_2;AU-1
f2g-1_shop;F2G-1
f2g-1_0;F2G-1 Corsair
f2g-1_1;F2G-1
f2g-1_2;F2G

//USA AIRCRAFT - VEHICLE/FAMILY START: RANK 5
f-80a_shop;F-80A-5-LO
f-80a_0;F-80A-5-LO Shooting Star
f-80a_1;F-80A
f-80a_2;F-80
f-80_shop;F-80C-10-LO
f-80_0;F-80C-10-LO Shooting Star
f-80_1;F-80C
f-80_2;F-80
f-84b_shop;F-84B-26-RE
f-84b_0;F-84B-26-RE Thunderjet
f-84b_1;F-84B
f-84b_2;F-84
f-84g_shop;F-84G-21-RE
f-84g_0;F-84G-21-RE Thunderjet
f-84g_1;F-84G-21-RE
f-84g_2;F-84G
f-84f_shop;F-84F-50-RE
f-84f_0;F-84F-50-RE Thunderstreak
f-84f_1;F-84F
f-84f_2;F-84
f-86a-5_shop;F-86A-5-NA
f-86a-5_0;F-86A-5-NA Sabre
f-86a-5_1;F-86A
f-86a-5_2;F-86
f-86f-25_shop;F-86F-25-NH
f-86f-25_0;F-86F-25-NH Sabre
f-86f-25_1;F-86F
f-86f-25_2;F-86
f-86f-2_shop;F-86F-2-NA
f-86f-2_0;F-86F-2-NA Sabre
f-86f-2_1;F-86F
f-86f-2_2;F-86
f-86f-35_shop;F-86F-35-NA
f-86f-35_0;F-86F-35-NA Sabre
f-86f-35_1;F-86F
f-86f-35_2;F-86
f2h-2_shop;F2H-2
f2h-2_0;F2H-2 Banshee
f2h-2_1;F2H-2
f2h-2_2;F2H
f9f-2_shop;F9F-2
f9f-2_0;F9F-2 Panther
f9f-2_1;F9F-2
f9f-2_2;F9F
f9f-5_shop;F9F-5
f9f-5_0;F9F-5 Panther
f9f-5_1;F9F-5
f9f-5_2;F9F
f9f-8_shop;F-9J
f9f-8_0;F-9J Cougar
f9f-8_1;F-9J
f9f-8_2;F-9
f3d_1_shop;F3D-1
f3d_1_0;Douglas Aircraft Company D-561 | F3D-1 Skyknight
f3d_1_1;F3D-1
f3d_1_2;F3D
b-57_shop;B-57A-MA
b-57_0;B-57A-MA Canberra
b-57_1;B-57A
b-57_2;B-57
b-57b_shop;B-57B-0-MA
b-57b_0;B-57B-0-MA Canberra
b-57b_1;B-57B
b-57b_2;B-57
f-89d_shop;F-89D-65-NO
f-89d_0;F-89D-65-NO
f-89d_1;F-89D
f-89d_2;F-89
f-89b_shop;F-89B-1-NO
f-89b_0;F-89B-1-NO
f-89b_1;F-89B
f-89b_2;F-89
a2d_shop;A2D-1
a2d_0;A2D-1 Skyshark
a2d_1;A2D-1
a2d_2;A2D-1

//USA AIRCRAFT - VEHICLE/FAMILY START: RANK 6
f-104a_shop;F-104A-20-LO
f-104a_0;F-104A-20-LO Starfighter
f-104a_1;F-104A
f-104a_2;F-104
f-104c_shop;F-104C-5-LO
f-104c_0;F-104C-5-LO Starfighter
f-104c_1;F-104C
f-104c_2;F-104
f-100d_shop;F-100D-66-NA
f-100d_0;F-100D-66-NA Super Sabre
f-100d_1;F-100D
f-100d_2;F-100
f3h-2_shop;F-3B
f3h-2_0;F-3B Demon
f3h-2_1;F-3B
f3h-2_2;F-3
f8u-2_shop;F-8C
f8u-2_0;F-8C Crusader
f8u-2_1;F-8C
f8u-2_2;F-8
f-8e_shop;F-8E
f-8e_0;F-8E Crusader
f-8e_1;F-8E
f-8e_2;F-8
a_4b_shop;A-4B
a_4b_0;A-4B Skyhawk
a_4b_1;A-4B
a_4b_2;A-4B
a_4e_early_shop;A-4E (AFC 418-II)
a_4e_early_0;A-4E Skyhawk (AFC 418-II)
a_4e_early_1;A-4E
a_4e_early_2;A-4
fj_4b_shop;AF-1E
fj_4b_0;AF-1E Fury
fj_4b_1;AF-1E
fj_4b_2;AF-1
fj_4b_agm_12b_shop;FJ-4B (VMF-232)
fj_4b_agm_12b_0;FJ-4B Fury (VMF-232)
fj_4b_agm_12b_1;FJ-4B
fj_4b_agm_12b_2;FJ-4
av_8c_shop;AV-8C
av_8c_0;AV-8C Harrier
av_8c_1;AV-8C
av_8c_2;AV-8
av_8a_shop;AV-8A-2
av_8a_0;AV-8A-2 Harrier
av_8a_1;AV-8A
av_8a_2;AV-8
av_8b_plus_shop;AV-8B Radar
av_8b_plus_0;AV-8B Harrier II Radar
av_8b_plus_1;AV-8B
av_8b_plus_2;AV-8
av_8b_na_shop;AV-8B NA
av_8b_na_0;AV-8B Harrier II Night Attack
av_8b_na_1;AV-8B
av_8b_na_2;AV-8
f_117_shop;F-117A-1-LO (MIPS)
f_117_0;Lockheed Corporation | F-117A-1-LO Nighthawk (Midlife Improvement Study)
f_117_1;F-117A
f_117_2;F-117
a_10a_early_shop;A-10A (1979)
a_10a_early_0;"A-10A Thunderbolt II ""Warthog"" (1979)"
a_10a_early_1;A-10A
a_10a_early_2;A-10
a_10a_late_shop;A-10A (1983)
a_10a_late_0;"A-10A Thunderbolt II ""Warthog"" (1983)"
a_10a_late_1;A-10A
a_10a_late_2;A-10
a_10c_shop;A-10C
a_10c_0;"A-10C Thunderbolt II ""Warthog"""
a_10c_1;A-10C
a_10c_2;A-10
f11f_1_late_shop;F11F-1
f11f_1_late_0;F11F-1 Tiger
f11f_1_late_1;F11F-1
f11f_1_late_2;F11F
f4d_1_shop;F-6A
f4d_1_0;F-6A Skyray
f4d_1_1;F-6A
f4d_1_2;F-6
f_106a_1972_shop;F-106A-100-CO (Polhemus)
f_106a_1972_0;Convair Model 8-31 | F-106A-100-CO Delta Dart (Project Six Shooter) (Project Speedline) (Polhemus Helmet-Mounted Sight)
f_106a_1972_1;F-106A
f_106a_1972_2;F-106

//USA AIRCRAFT - VEHICLE/FAMILY START: RANK 7
f-5e_shop;F-5E-3-NO
f-5e_0;Northrop | F-5E-3-NO Tiger II
f-5e_1;F-5E
f-5e_2;F-5
f-5c_shop;F-5C-NO
f-5c_0;Northrop | F-5C-NO Skoshi Tiger
f-5c_1;F-5C
f-5c_2;F-5
f-5a_shop;YF-5A-NO
f-5a_0;Northrop | YF-5A-NO Freedom Fighter
f-5a_1;YF-5A-NO
f-5a_2;YF-5
f-4c_shop;F-4C-24-MC
f-4c_0;McDonnell Aircraft Corporation Model 98DJ | F-4C-24-MC Phantom II
f-4c_1;F-4C
f-4c_2;F-4
f-4e_shop;F-4E-48-MC
f-4e_0;McDonnell Douglas Corporation Model 98HO | F-4E-48-MC Phantom II
f-4e_1;F-4E
f-4e_2;F-4
f_4e_event_shop;F-4E-48-MC
f_4e_event_0;McDonnell Douglas Corporation Model 98HO | F-4E-48-MC Phantom II
f_4e_event_1;F-4E
f_4e_event_2;F-4
f-4j_shop;F-4J-46-MC
f-4j_0;McDonnell Douglas Corporation Model 98NC | F-4J-46-MC Phantom II
f-4j_1;F-4J
f-4j_2;F-4
f-4s_shop;F-4S-33-MC
f-4s_0;McDonnell Douglas Corporation Model 98 | F-4S-33-MC Phantom II
f-4s_1;F-4S
f-4s_2;F-4
a_7d_shop;A-7D-8-CV
a_7d_0;A-7D-8-CV Corsair II
a_7d_1;A-7D
a_7d_2;A-7
a_7e_shop;A-7E-4-CV
a_7e_0;A-7E-4-CV Corsair II
a_7e_1;A-7E
a_7e_2;A-7
a_7k_shop;A-7K-CV
a_7k_0;A-7K-CV Corsair II
a_7k_1;A-7K
a_7k_2;A-7
f-105d_shop;F-105D-31-RE
f-105d_0;F-105D-31-RE Thunderchief
f-105d_1;F-105D
f-105d_2;F-105
f_111a_shop;F-111A
f_111a_0;"F-111A ""Aardvark"""
f_111a_1;F-111A
f_111a_2;F-111
f_111f_shop;F-111F
f_111f_0;"F-111F ""Aardvark"""
f_111f_1;F-111F
f_111f_2;F-111
a_6e_tram_shop;A-6E (TRAM)
a_6e_tram_0;A-6E Intruder (Target Recognition and Attack Multi-Sensor)
a_6e_tram_1;A-6E
a_6e_tram_2;A-6

//USA AIRCRAFT - VEHICLE/FAMILY START: RANK 8
f_16a_block_10_shop;F-16A-15OCU-CF
f_16a_block_10_0;F-16A-15OCU-CF Fighting Falcon
f_16a_block_10_1;F-16A
f_16a_block_10_2;F-16
f_16a_block_15_adf_shop;F-16A-15ADF-CF
f_16a_block_15_adf_0;F-16A-15ADF-CF Fighting Falcon
f_16a_block_15_adf_1;F-16A
f_16a_block_15_adf_2;F-16
f_16c_block_50_shop;F-16C-50-CF (CCIP) (2007)
f_16c_block_50_0;F-16C-50-CF Fighting Falcon (Common Configuration Implementation Program) (2007)
f_16c_block_50_1;F-16C
f_16c_block_50_2;F-16
f_15a_shop;F-15A-18-MC (MSIP)
f_15a_0;F-15A-18-MC Eagle (Multistage Improvement Program)
f_15a_1;F-15A
f_15a_2;F-15
f_15c_msip2_shop;F-15C-40-MC (MSIP II)
f_15c_msip2_0;F-15C-40-MC Eagle (Multistage Improvement Program II)
f_15c_msip2_1;F-15C
f_15c_msip2_2;F-15
f_15e_shop;F-15E-43-MC
f_15e_0;McDonnell Douglas Corporation | F-15E-43-MC Strike Eagle
f_15e_1;F-15E
f_15e_2;F-15
fa_18a_shop;F/A-18A-18-MC
fa_18a_0;McDonnell Douglas Corporation Model 267 | F/A-18A-18-MC Hornet
fa_18a_1;F/A-18A
fa_18a_2;F/A-18
fa_18c_early_shop;F/A-18C-25-MC
fa_18c_early_0;McDonnell Douglas Corporation Model 267 | F/A-18C-25-MC Hornet
fa_18c_early_1;F/A-18C
fa_18c_early_2;F/A-18
fa_18c_late_shop;F/A-18C-52-MC
fa_18c_late_0;McDonnell Douglas Corporation Model 267 | F/A-18C-52-MC Hornet
fa_18c_late_1;F/A-18C
fa_18c_late_2;F/A-18
f_14a_early_shop;F-14A-110-GR
f_14a_early_0;Grumman Aerospace Corporation G-303 | F-14A-110-GR Tomcat
f_14a_early_1;F-14A
f_14a_early_2;F-14
f_14b_shop;F-14B-150-GR
f_14b_0;Grumman Aerospace Corporation G-303 | F-14B-150-GR Tomcat
f_14b_1;F-14B
f_14b_2;F-14
f_14a_iriaf_shop;☫ F14
f_14a_iriaf_0;☫ F14 Tāmkat
f_14a_iriaf_1;☫ F14
f_14a_iriaf_2;☫ F14
f_20a_shop;F-20A-NO
f_20a_0;F-20A-NO Tigershark
f_20a_1;F-20A
f_20a_2;F-20

//USA HELICOPTERS - VEHICLE/FAMILY START: RANK 5
ah_1g_shop;AH-1G
ah_1g_0;AH-1G Cobra
ah_1g_1;AH-1G
ah_1g_2;AH-1
ah_1f_shop;AH-1F
ah_1f_0;Bell Helicopter Textron Model 209 | Helicopter, Attack, AH-1F Cobra
ah_1f_1;AH-1F
ah_1f_2;AH-1
ah_1f_event_shop;AH-1F
ah_1f_event_0;Bell Helicopter Textron Model 209 | Helicopter, Attack, AH-1F Cobra
ah_1f_event_1;AH-1F
ah_1f_event_2;AH-1
ah_1w_shop;AH-1W
ah_1w_0;AH-1W Cobra
ah_1w_1;AH-1W
ah_1w_2;AH-1
ah_1z_shop;AH-1Z
ah_1z_0;AH-1Z Viper
ah_1z_1;AH-1Z
ah_1z_2;AH-1
uh_1b_shop;UH-1B
uh_1b_0;UH-1B Iroquois
uh_1b_1;UH-1B
uh_1b_2;UH-1
uh_1c_shop;UH-1C
uh_1c_0;UH-1C Iroquois
uh_1c_1;UH-1C
uh_1c_2;UH-1
uh_1c_xm_30_shop;UH-1C (XM30)
uh_1c_xm_30_0;UH-1C Iroquois (XM30)
uh_1c_xm_30_1;UH-1C
uh_1c_xm_30_2;UH-1

//USA HELICOPTERS - VEHICLE/FAMILY START: RANK 6
ah_6m_shop;AH-6M
ah_6m_0;AH-6M
ah_6m_1;AH-6M
ah_6m_2;AH-6
oh_58d_shop;OH-58D
oh_58d_0;Helicopter, Observation, OH-58D Kiowa Warrior
oh_58d_1;OH-58D
oh_58d_2;OH-58
ah_64a_shop;AH-64A
ah_64a_0;McDonnell Douglas Helicopter Systems | Helicopter, Attack, AH-64A Apache
ah_64a_1;AH-64A
ah_64a_2;AH-64
ah_64d_shop;AH-64D
ah_64d_0;Boeing Rotorcraft Systems | Helicopter, Attack, AH-64D Longbow Apache
ah_64d_1;AH-64D
ah_64d_2;AH-64
yah_64_shop;YAH-64A
yah_64_0;Hughes Helicopters Model 77 | YAH-64A
yah_64_1;YAH-64A
yah_64_2;YAH-64
ah_64a_greece_usa_shop;⚕ AH-64A
ah_64a_greece_usa_0;⚕ McDonnell Douglas Helicopter Systems | Helicopter, Attack, AH-64A Apache
ah_64a_greece_usa_1;⚕ AH-64A
ah_64a_greece_usa_2;⚕ AH-64
ah_64a_peten_shop;▃ AH-64A
ah_64a_peten_0;▃ McDonnell Douglas Helicopter Systems | AH-64A Peten
ah_64a_peten_1;▃ AH-64A
ah_64a_peten_2;▃ AH-64
rah_66_shop;YRAH-66A (2000)
rah_66_0;Boeing Rotorcraft Systems + Sikorsky Aircraft | Helicopter, Reconnaissance/Attack, YRAH-66A Comanche (2000)
rah_66_1;YRAH-66A
rah_66_2;YRAH-66

//USA HELICOPTERS - VEHICLE/FAMILY START: RANK 7
mh_60l_dap_shop;MH-60L DAP
mh_60l_dap_0;MH-60L Direct Action Penetrator
mh_60l_dap_1;MH-60L
mh_60l_dap_2;MH-60

//USA GROUND VEHICLES - VEHICLE/FAMILY START: RANK 1
us_m2a4_shop;M2A4
us_m2a4_0;G-86 | Tank, Light, M2A4
us_m2a4_1;M2A4
us_m2a4_2;Light tank
us_m2_medium_shop;M2
us_m2_medium_0;G-81 | Tank, Medium, M2
us_m2_medium_1;M2
us_m2_medium_2;Medium tank
us_m2a2_shop;M2A2
us_m2a2_0;G-39 | Tank, Light, M2A2
us_m2a2_1;M2A2
us_m2a2_2;Light tank
us_m2a4_1st_armor_div_shop;M2A4 (1st Arm.Div.)
us_m2a4_1st_armor_div_0;G-86 | Tank, Light, M2A4 (1st Armored Division)
us_m2a4_1st_armor_div_1;M2A4
us_m2a4_1st_armor_div_2;Light tank
us_m3_stuart_shop;M3
us_m3_stuart_0;G-103 | Tank, Light, M3 Stuart
us_m3_stuart_1;M3
us_m3_stuart_2;Light tank
us_m3a1_stuart_shop;M3A1
us_m3a1_stuart_0;G-103 | Tank, Light, M3A1 Stuart
us_m3a1_stuart_1;M3A1
us_m3a1_stuart_2;Light tank
us_m3a1_stuart_usmc_shop;M3A1 (USMC)
us_m3a1_stuart_usmc_0;G-103 | Tank, Light, M3A1 Stuart (United States Marine Corps)
us_m3a1_stuart_usmc_1;M3A1
us_m3a1_stuart_usmc_2;Light tank
us_lvt_a_1_shop;LVT(A)(1)
us_lvt_a_1_0;Landing Vehicle, Tracked (Armored) (Mk. 1)
us_lvt_a_1_1;LVT(A)(1)
us_lvt_a_1_2;Light tank
us_lvt_a_4_shop;LVT(A)(4)
us_lvt_a_4_0;Landing Vehicle, Tracked (Armored) (Mk. 4)
us_lvt_a_4_1;LVT(A)(4)
us_lvt_a_4_2;Light tank
us_lvt_a_1_trb_shop;○ LVT(A)(1)
us_lvt_a_1_trb_0;○ Landing Vehicle, Tracked (Armored) (Mk. 1)
us_lvt_a_1_trb_1;○ LVT(A)(1)
us_lvt_a_1_trb_2;Light tank
us_lvt_4_zis_2_shop;▃␗ LVT(A)(4) (ZiS-2)
us_lvt_4_zis_2_0;▃␗ Landing Vehicle, Tracked (Armored) (Mk. 4) (ZiS-2)
us_lvt_4_zis_2_1;▃␗ LVT(A)(4)
us_lvt_4_zis_2_2;Light tank
us_m22_locust_shop;M22
us_m22_locust_0;G-148 | Tank, Light, M22 Locust
us_m22_locust_1;M22
us_m22_locust_2;Light tank
us_m22_locust_race_shop;M22
us_m22_locust_race_0;G-148 | Tank, Light, M22 Locust
us_m22_locust_race_1;M22
us_m22_locust_race_2;Light tank
us_halftrack_m13_shop;M13 MGMC
us_halftrack_m13_0;G-102 | Carriage, Motor, Multiple Gun, M13
us_halftrack_m13_1;M13
us_halftrack_m13_2;SPAA
us_halftrack_m15_shop;M15 CGMC
us_halftrack_m15_0;G-102 | Carriage, Motor, Combination Gun, M15
us_halftrack_m15_1;M15
us_halftrack_m15_2;SPAA
us_m8_scott_shop;M8 HMC
us_m8_scott_0;"G-127 | Carriage, Motor, 75mm Howitzer, M8 ""Scott"""
us_m8_scott_1;M8 HMC
us_m8_scott_2;SPG
us_m8_greyhound_shop;M8 LAC
us_m8_greyhound_0;G-136 | Car, Armored, Light, M8
us_m8_greyhound_1;M8 LAC
us_m8_greyhound_2;Light tank
us_m8a1_shop;M8A1 GMC
us_m8a1_0;"G-127 | Carriage, Motor, 75mm Gun, M8A1 ""Scott"""
us_m8a1_1;M8A1
us_m8a1_2;Light tank
us_halftrack_m3_75mm_gmc_shop;M3 GMC
us_halftrack_m3_75mm_gmc_0;G-102 | Carriage, Motor, 75mm Gun, M3
us_halftrack_m3_75mm_gmc_1;M3 GMC
us_halftrack_m3_75mm_gmc_2;SPG

//USA GROUND VEHICLES - VEHICLE/FAMILY START: RANK 2
us_m5a1_stuart_shop;M5A1
us_m5a1_stuart_0;G-103 | Tank, Light, M5A1 Stuart
us_m5a1_stuart_1;M5A1
us_m5a1_stuart_2;Light tank
us_m5a1_stuart_canadian_5st_arm_shop;▃ Stuart, Mk. VI (5th Can.Arm.Div.)
us_m5a1_stuart_canadian_5st_arm_0;▃ Tank, Light, Stuart, Mk. VI (5th Canadian Armoured Division)
us_m5a1_stuart_canadian_5st_arm_1;▃ Stuart, Mk. VI
us_m5a1_stuart_canadian_5st_arm_2;Light tank
us_m5a1_stuart_td_shop;⋦ M5A1 (3rd T.Bat.)
us_m5a1_stuart_td_0;⋦ G-103 | Tank, Light, M5A1 Stuart (3rd Tank Battalion)
us_m5a1_stuart_td_1;⋦ M5A1
us_m5a1_stuart_td_2;Light tank
us_m24_chaffee_shop;M24
us_m24_chaffee_0;G-200 | Tank, Light, M24 Chaffee
us_m24_chaffee_1;M24
us_m24_chaffee_2;Light tank
us_m24_chaffee_tl_shop;╎ M24
us_m24_chaffee_tl_0;╎ G-200 | Tank, Light, M24 Chaffee
us_m24_chaffee_tl_1;╎ M24
us_m24_chaffee_tl_2;Light tank
us_m24_chaffee_tutorial_shop;M24
us_m24_chaffee_tutorial_0;G-200 | Tank, Light, M24 Chaffee
us_m24_chaffee_tutorial_1;M24
us_m24_chaffee_tutorial_2;Light tank
us_m3_lee_shop;M3 MT
us_m3_lee_0;G-104 | Tank, Medium, M3 Lee
us_m3_lee_1;M3
us_m3_lee_2;Medium tank
us_mk1_grant_shop;▃ Grant, Mk. I
us_mk1_grant_0;▃ Tank, Medium, Grant, Mk. I
us_mk1_grant_1;▃ Grant, Mk. I
us_mk1_grant_2;▃ Cruiser tank
us_m4a1_1942_sherman_shop;M4A1
us_m4a1_1942_sherman_0;G-104 | Tank, Medium, M4A1 Sherman
us_m4a1_1942_sherman_1;M4A1
us_m4a1_1942_sherman_2;Medium tank
us_m4_sherman_shop;M4
us_m4_sherman_0;G-104 | Tank, Medium, M4 Sherman
us_m4_sherman_1;M4
us_m4_sherman_2;Medium tank
us_m4a2_sherman_shop;M4A2
us_m4a2_sherman_0;G-104 | Tank, Medium, M4A2 Sherman
us_m4a2_sherman_1;M4A2
us_m4a2_sherman_2;Medium tank
us_m4a3_105_sherman_shop;M4A3 (105) HVSS
us_m4a3_105_sherman_0;G-104 | Tank, Medium, M4A3 (105) HVSS Sherman
us_m4a3_105_sherman_1;M4A3 (105)
us_m4a3_105_sherman_2;Medium tank
us_m4a1_76w_sherman_shop;M4A1 (76) W
us_m4a1_76w_sherman_0;G-104 | Tank, Medium, M4A1 (76) W Sherman
us_m4a1_76w_sherman_1;M4A1
us_m4a1_76w_sherman_2;Medium tank
us_m4a2_76w_sherman_shop;M4A2 (76) W
us_m4a2_76w_sherman_0;G-104 | Tank, Medium, M4A2 (76) W Sherman
us_m4a2_76w_sherman_1;M4A2
us_m4a2_76w_sherman_2;Medium tank
us_m4a3e8_76w_sherman_shop;M4A3E8(76)W
us_m4a3e8_76w_sherman_0;United States Army Ordnance Department | G-104 | G-104 | Tank, Medium, M4A3E8(76)W Sherman
us_m4a3e8_76w_sherman_1;M4A3E8
us_m4a3e8_76w_sherman_2;Medium tank
us_m4a3e2_sherman_jumbo_shop;M4A3E2 (75) W
us_m4a3e2_sherman_jumbo_0;"G-104 | Tank, Medium, M4A3E2 (75)  Sherman ""Jumbo"""
us_m4a3e2_sherman_jumbo_1;M4A3E2
us_m4a3e2_sherman_jumbo_2;Assault tank
us_m4a3e8_76w_sherman_kit_3rank_shop;"M4A3E8(76)W ""Hell on Wheels"""
us_m4a3e8_76w_sherman_kit_3rank_0;"United States Army Ordnance Department | G-104 | Tank, Medium, M4A3E8(76)W Sherman ""Hell on Wheels"""
us_m4a3e8_76w_sherman_kit_3rank_1;M4A3E8
us_m4a3e8_76w_sherman_kit_3rank_2;Medium Tank
us_m4_t26_shop;M4 (M3)
us_m4_t26_0;G-104 | Tank, Medium, M4 Sherman (Gun, 90mm, M3)
us_m4_t26_1;M4 (M3)
us_m4_t26_2;Medium tank
us_m4a3e2_76w_sherman_jumbo_shop;M4A3E2 (76) W
us_m4a3e2_76w_sherman_jumbo_0;"G-104 | Tank, Medium, M4A3E2 (76) W Sherman ""Jumbo"""
us_m4a3e2_76w_sherman_jumbo_1;M4A3E2 (76) W
us_m4a3e2_76w_sherman_jumbo_2;Assault tank
us_m4a5_ram_2_shop;"▃ Ram, Mk. II ""B"""
us_m4a5_ram_2_0;"▃ Montreal Locomotive Works | Tank, Cruiser, Ram, Mk. II ""B"""
us_m4a5_ram_2_1;▃ Ram, Mk. II
us_m4a5_ram_2_2;Medium tank
us_m4_sherman_promo_shop;◓ M4
us_m4_sherman_promo_0;◓ G-104 | Tank, Medium, M4 Sherman
us_m4_sherman_promo_1;◓ M4
us_m4_sherman_promo_2;Medium tank
us_m4_sherman_calliope_shop;M4 (T34E1)
us_m4_sherman_calliope_0;G-104 | Tank, Medium, M4 Sherman (T34E1)
us_m4_sherman_calliope_1;M4 (T34E1)
us_m4_sherman_calliope_2;Medium tank
us_m4a3e2_sherman_jumbo_cobra_king_shop;M4A3E2 (75) W (37th T.Bat.)
us_m4a3e2_sherman_jumbo_cobra_king_0;"G-104 | Tank, Medium, M4A3E2 (75) W Sherman (37th Tank Battalion) ""Jumbo"" ""Cobra King"""
us_m4a3e2_sherman_jumbo_cobra_king_1;M4A3E2
us_m4a3e2_sherman_jumbo_cobra_king_2;Assault tank
us_m4a2_76w_sherman_tutorial_shop;M4A2 (76) W
us_m4a2_76w_sherman_tutorial_0;G-104 | Tank, Medium, M4A2 (76) W Sherman
us_m4a2_76w_sherman_tutorial_1;M4A2
us_m4a2_76w_sherman_tutorial_2;Medium tank
us_m4a2_1944_shop;M4A2 (1944)
us_m4a2_1944_0;G-104 | Tank, Medium, M4A2 Sherman (1944)
us_m4a2_1944_1;M4
us_m4a2_1944_2;Medium tank
us_halftrack_m16_shop;M16 MGMC
us_halftrack_m16_0;G-102 | Carriage, Motor, Multiple Gun, M16
us_halftrack_m16_1;M16
us_halftrack_m16_2;SPAA
us_t77e1_shop;T77E1 MGMC
us_t77e1_0;United States Army Ordnance Department | Carriage, Motor, Multiple Caliber .50 Gun, T77E1
us_t77e1_1;T77E1
us_t77e1_2;SPAA
us_m10_shop;M10 GMC
us_m10_0;G-130 | Carriage, Motor, 3-inch Gun, M10
us_m10_1;M10
us_m10_2;TD
us_t18_e2_shop;T18E2 HAC
us_t18_e2_0;"G-133 | Car, Armored, Heavy, T18E2 ""Boarhound"""
us_t18_e2_1;T18E2
us_t18_e2_2;Armored Car

//USA GROUND VEHICLES - VEHICLE/FAMILY START: RANK 3
us_m18_hellcat_shop;M18 GMC
us_m18_hellcat_0;"General Motors' Buick Motor Division | G-163 | Carriage, Motor, 76mm Gun, M18 ""Hellcat"""
us_m18_hellcat_1;M18 GMC
us_m18_hellcat_2;Light tank
